platt,15.587324640949346
platy,15.035904432437167
playa,15.695735786133032
plays,14.47347950923608
pleas,13.816655435757509
plebe,15.512874184781678
plebs,14.737380808986947
plena,14.810673608597709
pleon,14.748836319756535
plesh,15.110644997968121
plews,14.922137459360371
plica,15.154419956785397
plies,13.789119986613919
plims,14.608350083397841
pling,15.51805555538835
plink,15.437856431112463
ploat,14.802301103738872
plods,14.495640888475947
plong,15.359259408769022
plonk,15.49780429418811
plook,16.04468541417698
plops,15.21784097085426
plots,14.577163652022698
plotz,15.932039738357114
plouk,15.625809782774935
plows,14.995463087909894
ploye,14.847243382003398
ploys,14.543210638680204
plues,13.98027941144147
pluff,16.757789891063748
plugs,15.040201235209802
plums,14.951201100842272
plumy,15.655785371057135
pluot,15.204337694076644
pluto,15.177109503767593
plyer,14.95845877540445
poach,15.072205181172
poaka,15.518413859282179
poake,14.556161498608976
poboy,16.166226126208596
pocks,15.000048508306321
pocky,15.538373649289728
podal,14.920834534925332
poddy,15.965882108143894
podex,15.50424407050118
podge,15.084679798924677
podgy,15.683189623152943
podia,14.931302072840408
poems,14.269111478427073
poeps,15.07486745595788
poets,13.97039732170485
pogey,14.87079404057564
pogge,15.571704936824414
pogos,15.241510172802439
pohed,14.987270868396172
poilu,14.989784064117513
poind,14.836946814412164
pokal,15.152860424952145
poked,15.025065841546176
pokes,13.979894164930034
pokey,14.936282201767915
pokie,14.761239970104722
poled,14.53240178995354
poler,14.264892840776403
poles,13.796712182560592
poley,14.264775824251606
polio,15.373383806890207
polis,14.2201300266406
polje,15.111033007087915
polks,14.553895451558782
polls,14.90139641127441
polly,15.815518750107861
polos,14.742521365120929
polts,14.348707120843006
polys,14.703372558355497
pombe,15.238437457721771
pomes,13.654772437391445
pommy,16.285145317855864
pomos,15.276028627972076
pomps,15.427591154628974
ponce,14.561300720026562
poncy,15.19378655505496
ponds,14.39380217904322
pones,13.668939991776657
poney,14.498903385796183
ponga,15.21130105104379
pongo,15.99885701682885
pongs,14.866122291121876
pongy,15.197148582016558
ponks,14.733838858750955
ponts,14.236978540532643
ponty,15.210530087002986
ponzu,16.093005613160358
poods,14.913097987960425
pooed,15.08676014511952
poofs,15.205431486866463
poofy,16.32423473003593
poohs,15.110920683269853
pooja,16.351734113783344
pooka,15.748783765883607
pooks,15.158622838155976
pools,14.960515247288534
poons,14.98517619024214
poops,15.681073863474976
poopy,16.22760059784828
poori,15.542089351638891
poort,15.48907134250385
poots,14.97384585027706
poove,15.788757590236798
poovy,16.235732111985083
popes,14.497696492425357
poppa,16.708889405848613
popsy,15.657661836065214
porae,14.045283335357883
poral,14.724672413535165
pored,14.304555012129855
porer,14.748929154386516
pores,13.390169633519436
porge,14.59427288630878
porgy,15.241780770648433
porin,14.859418780665212
porks,14.523597268604751
porky,15.222503591863237
porno,15.497911285888309
porns,14.083662136506097
porny,14.882996387148783
porta,14.578633551926625
ports,14.10776356300538
porty,14.8198664715532
posed,14.426595088329917
poses,14.439273202310844
posey,14.281116462278861
posho,15.946799330740086
posts,14.861698104274357
potae,14.106280778835009
potch,15.540418435602934
poted,14.601441772191869
potes,13.633358757817293
potin,15.110289771161312
potoo,16.422513202431162
potsy,14.773804106907898
potto,16.111097240288874
potts,15.109762712856492
potty,15.541254627379736
pouff,16.369262285307066
poufs,14.92664479473203
pouke,14.680355648473467
pouks,14.824145832255317
poule,14.536882796360352
poulp,15.79120926508851
poult,15.006551296235282
poupe,15.391196092851576
poupt,15.719390338247765
pours,14.274578084000115
pouts,14.294035578125946
powan,15.38108064777098
powin,15.476756497744272
pownd,15.37744225613678
powns,14.92324817735174
powny,15.595997927398821
powre,14.899392474994956
poxed,15.36676270480888
poxes,14.501824447766486
poynt,15.391949253955309
poyou,16.124309271080342
poyse,14.502560636630902
pozzy,16.774859859148183
praam,15.381485130706873
prads,14.389263160032096
prahu,15.399782101896212
prams,14.365926854658435
prana,15.13335064738345
prang,15.376402921049818
praos,13.977714139984508
prase,13.989171706939612
prate,14.232952773241262
prats,14.112425240841329
pratt,15.299809140807339
praty,14.69931223863006
praus,14.115221670162317
prays,14.400744834603053
predy,14.9923871416908
preed,15.073402788615379
prees,14.24829606671768
preif,15.240130564442069
prems,14.46103668915966
premy,15.105261081808179
prent,14.752623142881092
preon,14.81432854808576
preop,15.789766513882894
preps,15.157462949423982
presa,14.561490560331265
prese,14.701250808155708
prest,14.682489549614338
preve,15.780874552231747
prexy,15.648882111472215
preys,14.398209683006852
prial,14.550105601804429
pricy,15.31169876500076
prief,14.855248992563183
