burds,14.736537888186016
buret,14.375175527963044
burfi,15.960549357558653
burgh,15.55819867178299
burgs,14.92183034923084
burin,15.156104145165052
burka,15.386055099079215
burke,15.14289601170246
burks,14.953604505936212
burls,14.755877657491393
burns,14.661698007632928
buroo,15.80974809993632
burps,15.054718611577837
burqa,16.243970891576833
burro,15.8492883559248
burrs,15.277898417723726
burry,16.042805511762367
bursa,14.950328232567456
burse,14.599125060115842
busby,16.199827789167713
buses,14.669309183400966
busks,15.746978286942023
busky,15.77316249604584
bussu,16.8624882802882
busti,15.274421661006345
busts,15.183267174988957
busty,15.272870862163352
buteo,14.835704830531151
butes,14.144739715270843
butle,14.900413408417226
butoh,15.545818481320154
butts,15.334692348114405
butty,16.38465135009735
butut,16.784888150208747
butyl,15.714643202528924
buzzy,17.15869769594017
bwana,16.105544463358694
bwazi,16.495874023063426
byded,15.969858533997709
bydes,14.576828846911843
byked,15.712452694585572
bykes,14.80222407192561
byres,14.291007345952739
byrls,14.895087614755646
byssi,16.060192543221124
bytes,14.464390775124288
byway,16.576598157214207
caaed,14.729484414641316
cabas,14.887051438135007
caber,14.444798462487027
cabob,16.068984528040485
caboc,15.765363543906242
cabre,14.422745832692513
cacas,15.5037523084818
cacks,15.514659795314868
cacky,16.226544182570183
cadee,14.695556091982585
cades,13.56987586044072
cadge,14.831607793951374
cadgy,15.27986605650129
cadie,14.305962337908367
cadis,14.07170265931807
cadre,14.406117301091571
caeca,15.6785502585503
caese,14.402247310106382
cafes,14.169757917687118
caffs,15.536400423508196
caged,14.693454527347612
cager,14.425627546283266
cages,14.034904177495335
cagot,14.852317771902435
cahow,15.564204878043427
caids,13.990999314589855
cains,13.888818625621159
caird,14.340772823598158
cajon,15.521811033597809
cajun,15.63555627114007
caked,14.681066990758401
cakes,14.157186421032735
cakey,14.592883449790655
calfs,14.674427338597171
calid,14.47169274230619
calif,15.02803622478903
calix,15.308673364868593
calks,14.500143029261222
calla,16.045327354654702
calls,14.886846721353312
calms,14.34498154471223
calmy,15.29997615525218
calos,13.923972973218406
calpa,15.639424005066317
calps,14.171525468786752
calve,14.846913547946176
calyx,15.927439354926173
caman,15.495046319093777
camas,14.629254524100682
cames,13.77834536119673
camis,14.206534401766776
camos,14.3331572637825
campi,15.374979337709458
campo,15.174327601885437
camps,14.571059103401074
campy,15.346898773862618
camus,14.32673720130283
caned,14.298442199705784
caneh,14.315875586999248
caner,14.05654866773662
canes,13.417974746321258
cangs,14.469642427115256
canid,14.517564445435749
canna,15.68247845150737
canns,14.822484787221406
canso,14.454623186057924
canst,14.466326655793859
canto,14.750596630706054
cants,14.086066897471147
canty,14.653299782002124
capas,14.817573632619988
caped,14.634872659084492
capes,13.64450171595134
capex,15.23682439050227
caphs,14.769092433096704
capiz,15.607861459803711
caple,14.38241152350257
capon,14.890148932127998
capos,14.289395399750584
capot,14.831257085932027
capri,15.097419432430454
capul,15.237766100914396
carap,15.313656480332108
carbo,15.017561800592084
carbs,14.262253513894889
carby,15.19387701482973
cardi,14.735325676674911
cards,14.04529702278475
cardy,14.840934322142026
cared,14.165021817687174
carer,14.467818621326662
cares,13.478514605983408
caret,13.756436812760603
carex,14.661231757974681
carks,14.418508835587252
carle,14.078707616017363
carls,13.971069668617499
carns,14.080684849247293
carny,14.660313573611948
carob,14.892474857466206
carom,14.627720941511123
caron,14.4270320353169
carpi,14.835184234163446
carps,14.157306807060065
carrs,14.515524624212265
carse,13.841791555922088
carta,15.039929766280265
carte,13.896336926745485
carts,14.148410762954532
carvy,15.212146329546913
casas,15.037683219221343
casco,15.490345391263702
cased,14.298088329153348
cases,14.082581684068938
casks,15.14321308465154
casky,14.945711143248591
casts,14.627266170891417
casus,14.782129566217458
cates,13.408437983427104
cauda,15.422196331360231
cauks,14.5096124201625
cauld,14.910070326957955
cauls,14.11035064720283
caums,14.415394862508238
caups,14.36188656156047
cauri,14.921583491175985
causa,15.132867195148677
cavas,15.277230103104126
caved,15.129981267108608
cavel,14.962477300961304
caver,14.889376504708995
caves,14.07938564399926
cavie,14.74813408381002
cawed,14.852697750108183
cawks,14.957197687316647
caxon,15.491603459175288
ceaze,15.36742881761041
cebid,15.02453905268052
cecal,15.24587681467235
cecum,16.106144128320558
ceded,15.794589877578474
ceder,15.209307474760362
cedes,14.745799172740007
cedis,14.290537594661608
ceiba,14.716219436852576
ceili,15.37947370074945
ceils,14.0763422567766
celeb,15.374453014759458
cella,15.423534241753547
celli,15.584430436694051
cells,14.864894001939339
celom,14.782376763196632
celts,14.026268088531248
