speil,14.505434383178118
speir,14.263997325267384
speks,15.401963193035872
speld,14.571746073188889
spelk,15.046878072285987
speos,14.660021294045077
spets,14.976965243037812
speug,15.07233288158876
spews,15.320451747837554
spewy,15.075255479187659
spial,14.28081042134705
spica,14.800862307077985
spick,15.403129870828275
spics,15.182794443096215
spide,14.465794557855633
spier,14.020647588762658
spies,14.374371983973464
spiff,16.2778907753111
spifs,15.670162331994653
spiks,15.281912548549434
spile,14.174222177139983
spims,15.342634171807513
spina,14.563089487199104
spink,15.08578225767679
spins,14.975414600128143
spirt,14.618233143862673
spiry,14.68304055250176
spits,14.940553660543904
spitz,15.411976682239757
spivs,15.823588555894295
splay,14.635976037391513
splog,15.319238148417085
spode,14.273455693562786
spods,15.33418377184279
spoom,15.537238051852613
spoor,15.163697808807372
spoot,15.31951055879752
spork,14.948623654959768
sposh,15.49104098319625
spots,14.938549074946907
sprad,14.450403501906386
sprag,14.718791426359678
sprat,14.308901531426425
spred,14.249191295585565
sprew,14.581141434377693
sprit,14.593171111694106
sprod,14.654362760364586
sprog,14.898980683359863
sprue,14.25500993304374
sprug,15.287591318757409
spuds,15.469554172586943
spued,14.555533518457752
spuer,14.108103657402976
spues,14.570666995349228
spugs,15.60598341755442
spule,14.28997791330863
spume,14.714263972826547
spumy,15.233956955892838
spurs,15.21966343466526
sputa,14.796267868773434
spyal,15.081934779988378
spyre,14.641250993676907
squab,15.74131615792636
squaw,15.94440496729488
squeg,15.256892605382003
squid,15.65239584923994
squit,15.479615664046618
squiz,16.33283355040834
stabs,15.1611999997844
stade,14.22653200089962
stags,15.053016348880217
stagy,14.732975900854637
staig,14.638889304777996
stane,13.746093269277686
stang,14.874335888536123
staph,14.98619760962358
staps,15.11152785202218
starn,14.515815959207663
starr,15.066208573077498
stars,14.684485989005577
stats,15.340927077102288
staun,14.450655225611778
staws,15.378692983673739
stays,15.023384698590583
stean,14.065088135188871
stear,14.092679998524904
stedd,15.375199190678718
stede,14.984908838199559
steds,14.979501962650335
steek,14.976774687955265
steem,14.884108039886865
steen,14.62838865518635
steil,14.375255099415016
stela,14.430948092004744
stele,14.612419283846307
stell,15.086405800448858
steme,14.885972788068662
stems,14.96330879356821
stend,14.536141174751098
steno,14.493730790764479
stens,14.85312291659199
stent,15.174958168352928
steps,15.087511032824642
stept,15.330665446277804
stere,14.534730573156732
stets,15.45584785056626
stews,15.197111199443581
stewy,15.119012893834554
steys,15.030103221943593
stich,15.03388643301399
stied,13.986634467842988
sties,14.28395360185224
stilb,14.893925762395698
stile,14.218753381581283
stime,14.310956187074003
stims,14.989724201334152
stimy,14.96150186152457
stipa,14.805050031491472
stipe,14.491080954446076
stire,13.825669342261875
stirk,14.825385862192789
stirp,14.892285503507104
stirs,14.798328342109844
stive,14.630890347882103
stivy,15.244712237076586
stoae,13.917665867623482
stoai,14.490455157462629
stoas,14.524621111920979
stoat,14.98558884837226
stobs,15.319136065941318
stoep,14.218152386014976
stogy,14.855625213444458
stoit,15.14817559363805
stoln,14.661282648360539
stoma,14.909118212678134
stond,14.731514318798391
stong,15.085098611063254
stonk,14.996847916632763
stonn,15.120878091769635
stook,15.380949855382962
stoor,14.988141483338351
stope,14.147253506955067
stops,15.124654604221236
stopt,15.530797718358517
stoss,15.815727271962254
stots,15.371559577449325
stott,16.086154916469322
stoun,14.774416720120177
stoup,14.95768434699093
stour,14.677363815161243
stown,15.175393124061738
stowp,15.448168942246618
stows,15.671274113867938
strad,14.343918003107447
strae,13.622615353778633
strag,14.670547337560626
strak,14.808448182996868
strep,14.22414299187715
strew,14.628894879963372
stria,14.212397593196494
strig,14.828390602318535
strim,14.894746884873356
strop,14.858058398228037
strow,14.964585353122763
stroy,14.422594726535653
strum,15.082509166712164
stubs,15.613994476636122
stude,14.477399318972472
studs,15.442648428283913
stull,15.667458522735062
stulm,15.105141689025727
stumm,16.010277395382804
stums,15.305653940781914
stuns,15.254364794478139
stupa,14.818578519493585
stupe,14.776504631967198
sture,14.167263940100769
sturt,15.476435275986317
styed,14.738173540571786
styes,14.529092302115604
styli,15.215589116761018
stylo,15.097319188675742
styme,14.978188913771977
stymy,16.06768325534284
styre,14.549655795876014
styte,15.243320561634407
subah,14.86757128026328
subas,14.858573834476713
subby,15.889796879114144
suber,14.235150295186981
subha,15.011535285326884
succi,15.705090103924993
sucks,15.448966298210312
sucky,15.42952731471588
sucre,14.207575397457115
sudds,16.01948423548737
sudor,14.565596815666863
sudsy,15.30067749017782
suede,14.717568874364144
suent,14.145019310442798
