borer,3.5785147938225186,2.4107848991962846,3.252666698768247,2.9215225474687645,2.7320047209540874,5.276140622584209,5.155410209546909,5.549618430817157,5.040377776389382
bores,3.239761661818674,2.3225240506028504,3.023458343105235,2.8319075010222305,2.0025813926525364,4.862009115632558,4.750448472372926,5.133925655652084,4.223398523955893
borgo,3.4925861635581086,2.6925644552041375,3.2672654013780082,3.395277286583749,3.0981605021390175,5.497490586524853,5.48086153819231,5.983532878258488,5.726377590433767
boric,3.411433613049158,2.3382520855711038,3.079139184564341,3.253794076568154,3.0599369533289846,5.075984012258259,4.876811571103146,5.65979986709366,5.545018334188668
borks,3.3848402028213975,2.5908136948510236,3.222702133522255,3.3083449769550084,2.2525201777873027,5.287094093198219,5.284715977537244,5.775468141188348,4.840020332960022
borms,3.2593729548512025,2.578615825635033,3.154670839695008,3.2769092526832355,2.3046535522234195,5.13878903790225,5.178173458660306,5.678092884091521,4.851334661765887
borna,3.474369693902329,2.327445576081176,2.9848014216473318,3.143894097418126,2.763292438411522,5.044179117079784,4.718976420041637,5.39866908017615,5.158400298046346
boron,3.589858794272957,2.583325101501221,3.0893829703559215,3.3152727657226624,2.9387413061851237,5.477683007308457,5.168871288172309,5.75340178872515,5.529116264659854
borts,3.1959445208680273,2.51249277468369,3.1214604669002237,3.139614994477081,2.1733545697091468,5.01683746199439,5.075295831809046,5.504473580251183,4.606683920226771
borty,3.4043238217876843,2.5947252941050896,3.146530777385733,3.206246458689692,2.6409812205824665,5.264295748024728,5.20710195682184,5.651368594229435,5.116519603610421
bortz,3.4721341724918866,2.6272804376348815,3.286419625014506,3.2728548496017167,3.051074062520015,5.398309595491204,5.407722040384367,5.890370017417201,5.564894439749228
bosie,3.5061626866274964,2.3372522090283137,3.2103478852508616,2.9737566046089796,2.1750542341999055,5.167378134264365,4.906975860449546,5.43349604267063,4.554626559024516
bosks,3.2441445301809946,2.7618453297444714,3.493890149500739,3.395321525168263,2.358226273723639,5.3968885098464705,5.714376536029129,6.161490845959125,5.092737596759629
