mamey,3.7548692743570236,2.4554336184182857,3.4399545377311025,3.0399952445579386,2.48663669358347,5.556219536800951,5.369991869331621,5.772579223828959,4.982755659487191
mamie,3.687812683405634,2.295259789766328,3.2261308093839385,2.926681650852463,2.562607304671185,5.302481763767439,4.963883852368009,5.469669021015135,4.927945258024421
manas,3.450432944217884,2.6239525464281486,3.2076713439048796,3.1022899573259592,2.1710481227364373,5.439095692977176,5.243407698293249,5.616775106986534,4.640185062153186
manat,3.5266214468604264,2.6622510336100698,3.244024858819069,3.048417380732547,2.7814406512721277,5.5164564921273485,5.35238521904877,5.660497116948415,5.164561426347462
mandi,3.5857140458986496,2.5176470931533848,3.1011028933513773,3.083567392111722,2.7999325924384295,5.373815441598261,5.0487866311659655,5.451803691336561,5.140034457043963
maneb,3.374505547215941,2.4615730147606487,3.1132728837994206,2.8412272392933255,2.7608158268108385,5.171942441495436,5.029911566612193,5.291188594112869,4.960162648642064
maned,3.5264098496273135,2.4700026383457723,3.1266296817388604,2.672742630298545,2.4899771959485437,5.301065798599527,5.023962171095723,5.151891937927836,4.557959872690234
maneh,3.541365048627075,2.354918749755025,3.135670125235558,2.806174966203007,2.653714015243508,5.1989077140925,4.9130415357024395,5.2698314936901935,4.856381564797652
manes,3.445631614425467,2.4483714700968386,3.11177337229275,2.7807134198131127,1.897974976828803,5.1983806361917715,4.925461050901336,5.126719559586629,4.108876897351555
manet,3.4877056046662585,2.4215582459127933,3.055183652482757,2.6597452470346905,2.4802760430167488,5.187962293000282,4.878604513411852,5.037824337673968,4.536277702442077
mangs,3.255426424677501,2.591720115386245,3.164641591499788,3.133778365065519,2.1525199082410023,5.180307112374133,5.176668336024631,5.512114248409263,4.602560923195156
manis,3.407117135620561,2.3660141906387024,3.0383918565978782,2.9950119039634604,2.183963434083371,5.09253369289878,4.783058816219,5.277309156941766,4.5001136699423805
manky,3.5075740916794773,2.5592315879053418,3.209874205578434,3.224683003925407,2.643884896730573,5.404048922157839,5.24858807548667,5.690717218090544,5.146219843864807
manna,3.7569064074641845,2.741904936194589,3.4196999144149998,3.350339924664228,2.9599806514014135,5.844493589212302,5.655186908943812,6.09451417263338,5.655668121101838
manos,3.381884359626116,2.287003282153334,3.0843883287137603,3.085872114758159,2.25132786863319,5.0108842281115695,4.772476453314684,5.3846152950291515,4.62169735590997
manse,3.504738135401185,2.418562722116423,3.1564849057542386,2.9052932420474855,2.1002029944625136,5.250227943465292,4.97867214331452,5.282284866788776,4.399126620030035
manta,3.5572602246095775,2.6459359135450504,3.2956199348078234,3.0815887624253255,2.79675169719445,5.536476362443107,5.399738345707934,5.653566190385084,5.197284710607959
manto,3.4505887757998015,2.270188088421057,3.0812246841134843,3.0187342170313176,2.787824484875685,5.036781181628581,4.81556916787097,5.37997241268093,5.066641140712823
manty,3.4984863502863863,2.569898464111373,3.1912933916054977,3.1018917961929313,2.5309617094752324,5.386033867019831,5.213039200634431,5.5576600896256165,4.943708592419396
manul,3.502093833744474,2.292845375869482,3.057195375499309,3.1832732347541675,2.9002667366049035,5.144303347763901,4.7918335856608065,5.53562765293133,5.318281544887673
manus,3.3465255203180186,2.3915747360540687,3.088735522148914,3.151145294020382,2.2088760564671976,5.102741742691858,4.8724115518991695,5.478509910320818,4.661816115299512
mapau,3.3968606192554636,2.447413800907089,3.430455909149595,3.3083751766450895,3.129787284676042,5.239648479263956,5.341928219400942,6.062792516591375,5.71325473616202
maqui,3.7016210192197923,2.310939327633473,3.3920545850745816,3.379600859476773,3.1098668551814845,5.383735510386444,5.144848715356908,6.0036487202369955,5.747927167908003
marae,3.5898835625411123,2.387961984591493,3.122561643002862,3.0052180430715496,2.465395277587942,5.277858746695069,4.963501464736287,5.4316897073252,4.876561635140384
marah,3.4365607269805607,2.4613404238000154,3.231122855410925,3.253232119312657,2.9279207387574617,5.2172315731124055,5.173567836061792,5.809192581503239,5.480058006228049
maras,3.3501246498740866,2.567495385198785,3.1377875675048235,3.159965541469948,2.232007735076601,5.231374185854431,5.118832654227679,5.582020891666838,4.707607263628277
marcs,3.2767304905859755,2.518333508536803,3.1335525168762035,3.24738519406888,2.186349992014757,5.11550731692362,5.082359446740001,5.5856282879568,4.73552524620169
mardy,3.4905342675872384,2.5694901350615957,3.0918705860707485,3.263180332163357,2.5615130044719794,5.337950499143824,5.142963917429856,5.623871377069046,5.101857714493289
mares,3.348999972260049,2.332771286950405,2.9926650683702847,2.766082685083231,1.9952962091632134,4.948423585716462,4.708195225867729,4.99360612137921,4.156176023592583
marge,3.405181787595173,2.358152577543467,3.00689282534209,3.004418541767326,2.539130133214326,5.0362885703779074,4.82941497538003,5.281320613535343,4.861426758821988
margs,3.229053165479838,2.491898681878047,3.186117179736367,3.229146143128058,2.2368131752938027,5.049950449888971,5.107691376451589,5.605213465457982,4.732775594100115
maria,3.625716834278841,2.322425478982129,3.1381803544065243,3.1844452747670773,2.8884744316823108,5.270035460436095,4.909601460955171,5.589575346681764,5.363975459446386
marid,3.447192526068925,2.292014757995442,2.9863733333046567,3.0437114116891646,2.70560887174683,5.03736440098475,4.721571839403701,5.319885453120543,5.0528942166092055
marka,3.4749900087933514,2.5318238314402417,3.182351224344912,3.2689636880228257,2.8766875024533984,5.341914681656901,5.2237108192425366,5.731964868074683,5.419179721414208
marks,3.3543366650853144,2.492626281070745,3.147023130528613,3.225165863621045,2.238441667110713,5.1805519827432045,5.08506585203621,5.5911490105677935,4.735020908135174
marle,3.4636985065990267,2.286394542398254,2.944527856144381,2.8543776074608003,2.509292991647052,4.993318344515638,4.6516241849645645,5.095859301979816,4.695695775686507
marls,3.3268968878945153,2.338276661959571,3.032497705072607,3.1247030306707186,2.268848899543498,4.969555634643988,4.790841271363037,5.366972168885098,4.634253125496141
marly,3.519799814019306,2.3363058898741493,3.0705671700538226,3.255898673678649,2.6662267367157884,5.15950050694544,4.89152452778824,5.584529814841134,5.16358191042633
marms,3.4177335249565237,2.5411537100539037,3.0981033901708046,3.360722468948046,2.281610914722013,5.307310909510702,5.1264592860146765,5.726330993824042,4.928439580740351
maron,3.579495983453543,2.1690332073867205,2.941717338111077,3.118546558433737,2.858166697213592,5.029188903300596,4.569007957401482,5.328062441726815,5.205984631360532
maror,3.5709823400432246,2.200123963671392,3.1302687210781617,3.1628071042578125,2.9058115164840927,5.063739729509031,4.8215161393601615,5.6269717317308645,5.381437776748299
marra,3.652320570889376,2.545789227715203,3.3081427170445896,3.3395007570139907,2.928135065928749,5.526818204736746,5.351227738036165,5.932486128610695,5.5713681246242635
marri,3.592071417362022,2.3289078080813677,3.1422522316926815,3.297156543008233,3.0072651812124267,5.229023862701028,4.955521936163319,5.693013135316807,5.534488368104054
marse,3.405133276302795,2.376050948381444,3.0785589392731625,2.962148384838036,2.171753379155879,5.060067730502152,4.861823710567001,5.231725687698235,4.4732335596852755
